assay_id,doc_id,description,assay_type,assay_test_type,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,tid,relationship_type,confidence_score,curated_by,src_id,src_assay_id,chembl_id,cell_id,bao_format,tissue_id,variant_id,aidx
907535,69554,"Fungicidal activity against Macrophomina phaseolina in non-grafted Melon plants cv. 6405 plots infested with Macrophomina phaseolina assessed as disease incidence exposed to compound at 40 ml/1000 m2 of commercial product applied as soil drench to crown zone 2 times during growing season 44 to 56 days after seeding (Rvb = 45%)",F,,,"Macrophomina phaseolina",35725,,,,,101889,N,1,Autocuration,1,519127,CHEMBL3067724,,BAO_0000218,,,CLD0
907536,69554,"Fungicidal activity against Macrophomina phaseolina in non-grafted Melon plants cv. 6405 plots assessed as disease incidence exposed to compound at 100 ml/1000 m2 of commercial product applied as soil drench three times during growing season (Rvb = 65%)",F,,,"Macrophomina phaseolina",35725,,,,,101889,N,1,Autocuration,1,519064,CHEMBL3067725,,BAO_0000218,,,CLD0
907537,69554,"Fungicidal activity against Macrophomina phaseolina in non-grafted Melon plants cv. 6405 plots assessed as disease incidence exposed to compound at 250 ml/1000 m2 of commercial product applied as soil drench three times during growing season (Rvb = 65%)",F,,,"Macrophomina phaseolina",35725,,,,,101889,N,1,Autocuration,1,519062,CHEMBL3067726,,BAO_0000218,,,CLD0
907538,69554,"Fungicidal activity against Macrophomina phaseolina in non-grafted Melon plants cv. 6405 plots assessed as disease incidence exposed to compound at 350 ml/1000 m2 of commercial product applied as soil drench three times during growing season (Rvb = 65%)",F,,,"Macrophomina phaseolina",35725,,,,,101889,N,1,Autocuration,1,519061,CHEMBL3067727,,BAO_0000218,,,CLD0
907539,69554,"Fungicidal activity against Macrophomina phaseolina in non-grafted Melon plants cv. 6405 plots assessed as disease incidence exposed to compound at 300 ml/1000 m2 of commercial product applied as soil drench three times during growing season (Rvb = 65%)",F,,,"Macrophomina phaseolina",35725,,,,,101889,N,1,Autocuration,1,519060,CHEMBL3067728,,BAO_0000218,,,CLD0
907540,69554,"Fungicidal activity against Macrophomina phaseolina assessed as mycelial growth inhibition incubated at 27 degC for 5 days",F,,,"Macrophomina phaseolina",35725,,,,,101889,N,1,Autocuration,1,519043,CHEMBL3067729,,BAO_0000218,,,CLD0
907541,69554,"Fungicidal activity against Macrophomina phaseolina in non-grafted Melon plants cv. 6405 plots assessed as disease incidence exposed to compound at 200 ml/1000 m2 of commercial product applied as soil drench three times during growing season (Rvb = 65%)",F,,,"Macrophomina phaseolina",35725,,,,,101889,N,1,Autocuration,1,519044,CHEMBL3067730,,BAO_0000218,,,CLD0
907602,69634,"Fungicidal activity against Ustilago maydis ATCC 14826 assessed as inhibition of fungal cell count",F,,,"Ustilago maydis",5270,"ATCC 14826",,,,50437,N,1,Autocuration,1,516940,CHEMBL3051504,,BAO_0000218,,,CLD0
907603,69634,"Fungicidal activity against Pyrenophora teres assessed as inhibition of radial growth",F,,,"Pyrenophora teres",53485,,,,,106956,N,1,Autocuration,1,516934,CHEMBL3051505,,BAO_0000218,,,CLD0
907604,69634,"Fungicidal activity against Fusarium graminearum assessed as inhibition of radial growth",F,,,"Fusarium graminearum",5518,,,,,100706,N,1,Autocuration,1,516929,CHEMBL3051506,,BAO_0000218,,,CLD0
907605,69634,"Fungicidal activity against Oculimacula yallundae assessed as inhibition of radial growth",F,,,"Oculimacula yallundae",86028,,,,,50058,N,1,Autocuration,1,516927,CHEMBL3051507,,BAO_0000218,,,CLD0
907606,69634,"Fungicidal activity against Cercospora beticola assessed as inhibition of radial growth",F,,,"Cercospora beticola",122368,,,,,50073,N,1,Autocuration,1,516917,CHEMBL3051508,,BAO_0000218,,,CLD0
907607,69634,"Fungicidal activity against Botryotinia fuckeliana assessed as inhibition of radial growth",F,,,"Botryotinia fuckeliana",40559,,,,,50786,N,1,Autocuration,1,516916,CHEMBL3051509,,BAO_0000218,,,CLD0
907652,69659,"Fungicidal activity against Podosphaera fuliginea infected cucumber plants exposed to compound treatment 1 day post infection assessed as disease curative activity measured after 1 or 2 weeks",F,,,"Podosphaera fuliginea",92473,,,,,107162,N,1,Autocuration,1,512010,CHEMBL3054322,,BAO_0000218,,,CLD0
907653,69659,"Fungicidal activity against Podosphaera fuliginea infected cucumber plants exposed to compound treatment 1 day post infection assessed as disease curative activity at 0.78 mg/L measured after 1 or 2 weeks",F,,,"Podosphaera fuliginea",92473,,,,,107162,N,1,Autocuration,1,512009,CHEMBL3054323,,BAO_0000218,,,CLD0
907654,69659,"Fungicidal activity against Podosphaera fuliginea infected cucumber plants exposed to compound treatment 1 day post infection assessed as disease curative activity at 1.56 mg/L measured after 1 or 2 weeks",F,,,"Podosphaera fuliginea",92473,,,,,107162,N,1,Autocuration,1,512008,CHEMBL3054324,,BAO_0000218,,,CLD0
907655,69659,"Fungicidal activity against Podosphaera fuliginea infected cucumber plants exposed to compound treatment 1 day post infection assessed as disease curative activity at 3.12 mg/L measured after 1 or 2 weeks",F,,,"Podosphaera fuliginea",92473,,,,,107162,N,1,Autocuration,1,512007,CHEMBL3065971,,BAO_0000218,,,CLD0
907656,69659,"Fungicidal activity against Podosphaera fuliginea infected cucumber plants exposed to compound treatment 1 day post infection assessed as disease curative activity at 6.25 mg/L measured after 1 or 2 weeks",F,,,"Podosphaera fuliginea",92473,,,,,107162,N,1,Autocuration,1,512006,CHEMBL3065972,,BAO_0000218,,,CLD0
907657,69659,"Fungicidal activity against Blumeria graminis infected wheat plants exposed to compound treatment 1 day post infection assessed as disease curative activity measured after 1 or 2 weeks",F,,,"Blumeria graminis",34373,,,,,50734,N,1,Autocuration,1,512001,CHEMBL3065973,,BAO_0000218,,,CLD0
907658,69659,"Fungicidal activity against Blumeria graminis infected wheat plants exposed to compound treatment 1 day post infection assessed as disease curative activity at 1.56 mg/L measured after 1 or 2 weeks",F,,,"Blumeria graminis",34373,,,,,50734,N,1,Autocuration,1,511997,CHEMBL3065974,,BAO_0000218,,,CLD0
907659,69659,"Fungicidal activity against Blumeria graminis infected wheat plants exposed to compound treatment 1 day post infection assessed as disease curative activity at 0.78 mg/L measured after 1 or 2 weeks",F,,,"Blumeria graminis",34373,,,,,50734,N,1,Autocuration,1,511998,CHEMBL3065975,,BAO_0000218,,,CLD0
907660,69659,"Fungicidal activity against Blumeria graminis infected wheat plants exposed to compound treatment 1 day post infection assessed as disease curative activity at 3.12 mg/L measured after 1 or 2 weeks",F,,,"Blumeria graminis",34373,,,,,50734,N,1,Autocuration,1,511996,CHEMBL3065976,,BAO_0000218,,,CLD0
907661,69659,"Fungicidal activity against Blumeria graminis infected wheat plants exposed to compound treatment 1 day post infection assessed as disease curative activity at 6.25 mg/L measured after 1 or 2 weeks",F,,,"Blumeria graminis",34373,,,,,50734,N,1,Autocuration,1,511995,CHEMBL3065977,,BAO_0000218,,,CLD0
907662,69659,"Fungicidal activity against Podosphaera fuliginea infected compound pre-treated cucumber plants assessed as disease preventive activity at 0.78 mg/L measured after 1 or 2 weeks",F,,,"Podosphaera fuliginea",92473,,,,,107162,N,1,Autocuration,1,511992,CHEMBL3065978,,BAO_0000218,,,CLD0
907663,69659,"Fungicidal activity against Podosphaera fuliginea infected compound pre-treated cucumber plants assessed as disease preventive activity at measured after 1 or 2 weeks",F,,,"Podosphaera fuliginea",92473,,,,,107162,N,1,Autocuration,1,511993,CHEMBL3065979,,BAO_0000218,,,CLD0
907664,69659,"Fungicidal activity against Podosphaera fuliginea infected compound pre-treated cucumber plants assessed as disease preventive activity at 1.56 mg/L measured after 1 or 2 weeks",F,,,"Podosphaera fuliginea",92473,,,,,107162,N,1,Autocuration,1,511991,CHEMBL3065980,,BAO_0000218,,,CLD0
907665,69659,"Fungicidal activity against Podosphaera fuliginea infected compound pre-treated cucumber plants assessed as disease preventive activity at 3.12 mg/L measured after 1 or 2 weeks",F,,,"Podosphaera fuliginea",92473,,,,,107162,N,1,Autocuration,1,511990,CHEMBL3065981,,BAO_0000218,,,CLD0
907666,69659,"Fungicidal activity against Podosphaera fuliginea infected compound pre-treated cucumber plants assessed as disease preventive activity at 6.25 mg/L measured after 1 or 2 weeks",F,,,"Podosphaera fuliginea",92473,,,,,107162,N,1,Autocuration,1,511989,CHEMBL3065982,,BAO_0000218,,,CLD0
907667,69659,"Fungicidal activity against Blumeria graminis infected compound pre-treated wheat plants assessed as disease preventive activity measured after 1 or 2 weeks",F,,,"Blumeria graminis",34373,,,,,50734,N,1,Autocuration,1,511986,CHEMBL3065983,,BAO_0000218,,,CLD0
907668,69659,"Fungicidal activity against Blumeria graminis infected compound pre-treated wheat plants assessed as disease preventive activity at 0.78 mg/L measured after 1 or 2 weeks",F,,,"Blumeria graminis",34373,,,,,50734,N,1,Autocuration,1,511985,CHEMBL3065556,,BAO_0000218,,,CLD0
907669,69659,"Fungicidal activity against Blumeria graminis infected compound pre-treated wheat plants assessed as disease preventive activity at 1.56 mg/L measured after 1 or 2 weeks",F,,,"Blumeria graminis",34373,,,,,50734,N,1,Autocuration,1,511984,CHEMBL3065557,,BAO_0000218,,,CLD0
907670,69659,"Fungicidal activity against Blumeria graminis infected compound pre-treated wheat plants assessed as disease preventive activity at 3.12 mg/L measured after 1 or 2 weeks",F,,,"Blumeria graminis",34373,,,,,50734,N,1,Autocuration,1,511982,CHEMBL3065558,,BAO_0000218,,,CLD0
907671,69659,"Fungicidal activity against Blumeria graminis infected compound pre-treated wheat plants assessed as disease preventive activity at 6.25 mg/L measured after 1 or 2 weeks",F,,,"Blumeria graminis",34373,,,,,50734,N,1,Autocuration,1,511981,CHEMBL3065559,,BAO_0000218,,,CLD0
907672,69659,"Fungicidal activity against Blumeria graminis infected compound pre-treated wheat plants assessed as disease preventive activity at 1.5 ppm measured after 1 or 2 weeks",F,,,"Blumeria graminis",34373,,,,,50734,N,1,Autocuration,1,511980,CHEMBL3065560,,BAO_0000218,,,CLD0
907673,69659,"Fungicidal activity against Blumeria graminis infected compound pre-treated wheat plants assessed as disease preventive activity at 3.1 ppm measured after 1 or 2 weeks",F,,,"Blumeria graminis",34373,,,,,50734,N,1,Autocuration,1,511979,CHEMBL3065561,,BAO_0000218,,,CLD0
907674,69659,"Fungicidal activity against Blumeria graminis infected compound pre-treated wheat plants assessed as disease preventive activity at 6.2 ppm measured after 1 or 2 weeks",F,,,"Blumeria graminis",34373,,,,,50734,N,1,Autocuration,1,511978,CHEMBL3065562,,BAO_0000218,,,CLD0
907675,69659,"Fungicidal activity against Blumeria graminis infected compound pre-treated wheat plants assessed as disease preventive activity at 500 ppm measured after 1 or 2 weeks",F,,,"Blumeria graminis",34373,,,,,50734,N,1,Autocuration,1,511976,CHEMBL3065993,,BAO_0000218,,,CLD0
907676,69659,"Fungicidal activity against Blumeria graminis infected compound pre-treated wheat plants assessed as disease preventive activity at 100 ppm measured after 1 or 2 weeks",F,,,"Blumeria graminis",34373,,,,,50734,N,1,Autocuration,1,511977,CHEMBL3065994,,BAO_0000218,,,CLD0
907733,69565,"Fungicidal activity against Blumeria graminis infected barley assessed as reduction in powdery mildew disease at 250 mg/l applied for 1 day prior to infection relative to untreated control",F,,,"Blumeria graminis",34373,,,,,50734,N,1,Autocuration,1,521860,CHEMBL3065963,,BAO_0000218,,,CLD0
907734,69565,"Fungicidal activity against Blumeria graminis infected barley assessed as reduction in powdery mildew disease at 500 mg/l applied for 1 day prior to infection relative to untreated control",F,,,"Blumeria graminis",34373,,,,,50734,N,1,Autocuration,1,521859,CHEMBL3065964,,BAO_0000218,,,CLD0
907735,69565,"Fungicidal activity against Blumeria graminis infected barley assessed as reduction in powdery mildew disease at 1000 mg/l applied for 1 day prior to infection relative to untreated control",F,,,"Blumeria graminis",34373,,,,,50734,N,1,Autocuration,1,521858,CHEMBL3065965,,BAO_0000218,,,CLD0
907736,69565,"Fungicidal activity against Puccinia recondita infected wheat assessed as reduction in wheat leaf rust disease at 250 mg/l applied for 1 day prior to infection relative to untreated control",F,,,"Puccinia recondita",27348,,,,,50701,N,1,Autocuration,1,521857,CHEMBL3065966,,BAO_0000218,,,CLD0
907737,69565,"Fungicidal activity against Puccinia recondita infected wheat assessed as reduction in wheat leaf rust disease at 500 mg/l applied for 1 day prior to infection relative to untreated control",F,,,"Puccinia recondita",27348,,,,,50701,N,1,Autocuration,1,521856,CHEMBL3065967,,BAO_0000218,,,CLD0
907738,69565,"Fungicidal activity against Puccinia recondita infected wheat assessed as reduction in wheat leaf rust disease at 1000 mg/l applied for 1 day prior to infection relative to untreated control",F,,,"Puccinia recondita",27348,,,,,50701,N,1,Autocuration,1,521855,CHEMBL3065655,,BAO_0000218,,,CLD0
907739,69565,"Fungicidal activity against Phytophthora infestans infected tomato assessed as reduction in tomato late blight disease at 50 mg/l applied for 1 day prior to infection relative to untreated control",F,,,"Phytophthora infestans",4787,,,,,50340,N,1,Autocuration,1,521854,CHEMBL3065656,,BAO_0000218,,,CLD0
907740,69565,"Fungicidal activity against Phytophthora infestans infected tomato assessed as reduction in tomato late blight disease at 250 mg/l applied for 1 day prior to infection relative to untreated control",F,,,"Phytophthora infestans",4787,,,,,50340,N,1,Autocuration,1,521853,CHEMBL3065657,,BAO_0000218,,,CLD0
907741,69565,"Fungicidal activity against Phytophthora infestans infected tomato assessed as reduction in tomato late blight disease at 500 mg/l applied for 1 day prior to infection relative to untreated control",F,,,"Phytophthora infestans",4787,,,,,50340,N,1,Autocuration,1,521852,CHEMBL3065658,,BAO_0000218,,,CLD0
907742,69565,"Fungicidal activity against Phytophthora infestans infected tomato assessed as reduction in tomato late blight disease at 1000 mg/l applied for 1 day prior to infection relative to untreated control",F,,,"Phytophthora infestans",4787,,,,,50340,N,1,Autocuration,1,521851,CHEMBL3065659,,BAO_0000218,,,CLD0
907743,69565,"Fungicidal activity against Botryotinia fuckeliana infected cucumber assessed as reduction in cucumber gray mold disease at 50 mg/l applied for 1 day prior to infection relative to untreated control",F,,,"Botryotinia fuckeliana",40559,,,,,50786,N,1,Autocuration,1,521850,CHEMBL3065660,,BAO_0000218,,,CLD0
907744,69565,"Fungicidal activity against Botryotinia fuckeliana infected cucumber assessed as reduction in cucumber gray mold disease at 250 mg/l applied for 1 day prior to infection relative to untreated control",F,,,"Botryotinia fuckeliana",40559,,,,,50786,N,1,Autocuration,1,521849,CHEMBL3065661,,BAO_0000218,,,CLD0
